iata_code,name,city_name,region,is_primary
LGW,"'London Gatwick Airport","'London",Unknown,false
STN,"'London Stansted Airport","'London",Unknown,false
LTN,"'London Luton Airport","'London",Unknown,false
LCY,"'London City Airport","'London",Unknown,false
MAN,"'Manchester Airport","'Manchester",Unknown,true
EDI,"'Edinburgh Airport","'Edinburgh",Unknown,true
BHX,"'Birmingham Airport","'Birmingham",Unknown,true
GLA,"'Glasgow Airport","'Glasgow",Unknown,true
BRS,"'Bristol Airport","'Bristol",Unknown,true
NCL,"'Newcastle Airport","'Newcastle",Unknown,true
LPL,"'Liverpool John Lennon Airport","'Liverpool",Unknown,true
BFS,"'Belfast International Airport","'Belfast",Unknown,true
LBA,"'Leeds Bradford Airport","'Leeds",Unknown,true
EMA,"'East Midlands Airport","'Nottingham",Unknown,true
ABZ,"'Aberdeen International Airport","'Aberdeen",Unknown,true
SOU,"'Southampton Airport","'Southampton",Unknown,true
EXT,"'Exeter Airport","'Exeter",Unknown,true
CWL,"'Cardiff Airport","'Cardiff",Unknown,true
NWI,"'Norwich Airport","'Norwich",Unknown,true
DND,"'Dundee Airport","'Dundee",Unknown,true
SEN,"'London Southend Airport","'London",Unknown,false
BEB,"'Benbecula Airport","'Benbecula",Unknown,true
CAL,"'Campbeltown Airport","'Campbeltown",Unknown,true
ISC,"'St. Mary''s Airport","'Isles of Scilly",Unknown,true
LEQ,"'Land''s End Airport","'Land''s End",Unknown,true
PPW,"'Papa Westray Airport","'Papa Westray",Unknown,true
WIC,"'Wick Airport","'Wick",Unknown,true
LAX,"'Los Angeles International Airport","'Los Angeles",Unknown,true
ORD,"'O''Hare International Airport","'Chicago",Unknown,true
ATL,"'Hartsfield-Jackson Atlanta International Airport","'Atlanta",Unknown,true
DFW,"'Dallas/Fort Worth International Airport","'Dallas",Unknown,true
DEN,"'Denver International Airport","'Denver",Unknown,true
SFO,"'San Francisco International Airport","'San Francisco",Unknown,true
SEA,"'Seattle-Tacoma International Airport","'Seattle",Unknown,true
LAS,"'Harry Reid International Airport","'Las Vegas",Unknown,true
MCO,"'Orlando International Airport","'Orlando",Unknown,true
MIA,"'Miami International Airport","'Miami",Unknown,true
CLT,"'Charlotte Douglas International Airport","'Charlotte",Unknown,true
PHX,"'Phoenix Sky Harbor International Airport","'Phoenix",Unknown,true
IAH,"'George Bush Intercontinental Airport","'Houston",Unknown,true
BOS,"'Logan International Airport","'Boston",Unknown,true
MSP,"'Minneapolis-Saint Paul International Airport","'Minneapolis",Unknown,true
DTW,"'Detroit Metropolitan Wayne County Airport","'Detroit",Unknown,true
FLL,"'Fort Lauderdale-Hollywood International Airport","'Fort Lauderdale",Unknown,false
PHL,"'Philadelphia International Airport","'Philadelphia",Unknown,true
LGA,"'LaGuardia Airport","'New York",Unknown,false
EWR,"'Newark Liberty International Airport","'Newark",Unknown,false
DCA,"'Ronald Reagan Washington National Airport","'Washington",Unknown,true
IAD,"'Washington Dulles International Airport","'Washington",Unknown,false
MDW,"'Chicago Midway International Airport","'Chicago",Unknown,false
DAL,"'Dallas Love Field","'Dallas",Unknown,false
HOU,"'William P. Hobby Airport","'Houston",Unknown,false
OAK,"'Oakland International Airport","'Oakland",Unknown,false
SJC,"'San Jose International Airport","'San Jose",Unknown,true
BUR,"'Hollywood Burbank Airport","'Burbank",Unknown,false
AUS,"'Austin-Bergstrom International Airport","'Austin",Unknown,true
BNA,"'Nashville International Airport","'Nashville",Unknown,true
MSY,"'Louis Armstrong New Orleans International Airport","'New Orleans",Unknown,true
RDU,"'Raleigh-Durham International Airport","'Raleigh",Unknown,true
MCI,"'Kansas City International Airport","'Kansas City",Unknown,true
SMF,"'Sacramento International Airport","'Sacramento",Unknown,true
SLC,"'Salt Lake City International Airport","'Salt Lake City",Unknown,true
STL,"'St. Louis Lambert International Airport","'St. Louis",Unknown,true
TPA,"'Tampa International Airport","'Tampa",Unknown,true
PDX,"'Portland International Airport","'Portland",Unknown,true
CVG,"'Cincinnati/Northern Kentucky International Airport","'Cincinnati",Unknown,true
PIT,"'Pittsburgh International Airport","'Pittsburgh",Unknown,true
MKE,"'Milwaukee Mitchell International Airport","'Milwaukee",Unknown,true
CLE,"'Cleveland Hopkins International Airport","'Cleveland",Unknown,true
SAT,"'San Antonio International Airport","'San Antonio",Unknown,true
SNA,"'John Wayne Airport","'Santa Ana",Unknown,false
IND,"'Indianapolis International Airport","'Indianapolis",Unknown,true
JAX,"'Jacksonville International Airport","'Jacksonville",Unknown,true
CMH,"'John Glenn Columbus International Airport","'Columbus",Unknown,true
ONT,"'Ontario International Airport","'Ontario",Unknown,true
BDL,"'Bradley International Airport","'Hartford",Unknown,true
ABQ,"'Albuquerque International Sunport","'Albuquerque",Unknown,true
BUF,"'Buffalo Niagara International Airport","'Buffalo",Unknown,true
OMA,"'Eppley Airfield","'Omaha",Unknown,true
TUL,"'Tulsa International Airport","'Tulsa",Unknown,true
OKC,"'Will Rogers World Airport","'Oklahoma City",Unknown,true
PVD,"'T. F. Green Airport","'Providence",Unknown,true
RIC,"'Richmond International Airport","'Richmond",Unknown,true
MEM,"'Memphis International Airport","'Memphis",Unknown,true
GRR,"'Gerald R. Ford International Airport","'Grand Rapids",Unknown,true
BOI,"'Boise Airport","'Boise",Unknown,true
TUS,"'Tucson International Airport","'Tucson",Unknown,true
BHM,"'Birmingham-Shuttlesworth International Airport","'Birmingham",Unknown,true
DSM,"'Des Moines International Airport","'Des Moines",Unknown,true
ROC,"'Greater Rochester International Airport","'Rochester",Unknown,true
LIT,"'Clinton National Airport","'Little Rock",Unknown,true
GEG,"'Spokane International Airport","'Spokane",Unknown,true
ORF,"'Norfolk International Airport","'Norfolk",Unknown,true
DAY,"'Dayton International Airport","'Dayton",Unknown,true
GSO,"'Piedmont Triad International Airport","'Greensboro",Unknown,true
MSN,"'Dane County Regional Airport","'Madison",Unknown,true
CHS,"'Charleston International Airport","'Charleston",Unknown,true
TYS,"'McGhee Tyson Airport","'Knoxville",Unknown,true
SYR,"'Syracuse Hancock International Airport","'Syracuse",Unknown,true
PWM,"'Portland International Jetport","'Portland",Unknown,true
RNO,"'Reno-Tahoe International Airport","'Reno",Unknown,true
FAT,"'Fresno Yosemite International Airport","'Fresno",Unknown,true
BTR,"'Baton Rouge Metropolitan Airport","'Baton Rouge",Unknown,true
ALB,"'Albany International Airport","'Albany",Unknown,true
JAN,"'Jackson-Medgar Wiley Evers International Airport","'Jackson",Unknown,true
SDF,"'Louisville Muhammad Ali International Airport","'Louisville",Unknown,true
CAE,"'Columbia Metropolitan Airport","'Columbia",Unknown,true
MDT,"'Harrisburg International Airport","'Harrisburg",Unknown,true
GSP,"'Greenville-Spartanburg International Airport","'Greenville",Unknown,true
SBN,"'South Bend International Airport","'South Bend",Unknown,true
XNA,"'Northwest Arkansas National Airport","'Fayetteville",Unknown,true
SAV,"'Savannah/Hilton Head International Airport","'Savannah",Unknown,true
FWA,"'Fort Wayne International Airport","'Fort Wayne",Unknown,true
TRI,"'Tri-Cities Airport","'Bristol",Unknown,true
LEX,"'Blue Grass Airport","'Lexington",Unknown,true
FAR,"'Hector International Airport","'Fargo",Unknown,true
HSV,"'Huntsville International Airport","'Huntsville",Unknown,true
LNK,"'Lincoln Airport","'Lincoln",Unknown,true
PNS,"'Pensacola International Airport","'Pensacola",Unknown,true
MOB,"'Mobile Regional Airport","'Mobile",Unknown,true
FSD,"'Joe Foss Field","'Sioux Falls",Unknown,true
MLI,"'Quad Cities International Airport","'Moline",Unknown,true
CAK,"'Akron-Canton Airport","'Akron",Unknown,true
EVV,"'Evansville Regional Airport","'Evansville",Unknown,true
ATW,"'Appleton International Airport","'Appleton",Unknown,true
CID,"'Eastern Iowa Airport","'Cedar Rapids",Unknown,true
SGF,"'Springfield-Branson National Airport","'Springfield",Unknown,true
MLB,"'Orlando Melbourne International Airport","'Melbourne",Unknown,true
MOT,"'Minot International Airport","'Minot",Unknown,true
BIL,"'Billings Logan International Airport","'Billings",Unknown,true
RAP,"'Rapid City Regional Airport","'Rapid City",Unknown,true
MBS,"'MBS International Airport","'Saginaw",Unknown,true
LSE,"'La Crosse Regional Airport","'La Crosse",Unknown,true
GRB,"'Green Bay Austin Straubel International Airport","'Green Bay",Unknown,true
BIS,"'Bismarck Municipal Airport","'Bismarck",Unknown,true
SPI,"'Abraham Lincoln Capital Airport","'Springfield",Unknown,true
GFK,"'Grand Forks International Airport","'Grand Forks",Unknown,true
MSO,"'Missoula International Airport","'Missoula",Unknown,true
GTF,"'Great Falls International Airport","'Great Falls",Unknown,true
JAC,"'Jackson Hole Airport","'Jackson",Unknown,true
CYS,"'Cheyenne Regional Airport","'Cheyenne",Unknown,true
CMI,"'University of Illinois Willard Airport","'Champaign",Unknown,true
BMI,"'Central Illinois Regional Airport","'Bloomington",Unknown,true
RST,"'Rochester International Airport","'Rochester",Unknown,true
EAU,"'Chippewa Valley Regional Airport","'Eau Claire",Unknown,true
DLH,"'Duluth International Airport","'Duluth",Unknown,true
LAN,"'Capital Region International Airport","'Lansing",Unknown,true
CWA,"'Central Wisconsin Airport","'Wausau",Unknown,true
HIB,"'Range Regional Airport","'Hibbing",Unknown,true
IMT,"'Ford Airport","'Iron Mountain",Unknown,true
AZO,"'Kalamazoo/Battle Creek International Airport","'Kalamazoo",Unknown,true
BJI,"'Bemidji Regional Airport","'Bemidji",Unknown,true
BRD,"'Brainerd Lakes Regional Airport","'Brainerd",Unknown,true
INL,"'Falls International Airport","'International Falls",Unknown,true
GUM,"'Antonio B. Won Pat International Airport","'Guam",Unknown,true
HNL,"'Daniel K. Inouye International Airport","'Honolulu",Unknown,true
OGG,"'Kahului Airport","'Maui",Unknown,true
KOA,"'Ellison Onizuka Kona International Airport","'Kona",Unknown,true
LIH,"'Lihue Airport","'Kauai",Unknown,true
ITO,"'Hilo International Airport","'Hilo",Unknown,true
SJU,"'Luis Muñoz Marín International Airport","'San Juan",Unknown,true
PSE,"'Mercedita Airport","'Ponce",Unknown,true
BQN,"'Rafael Hernández Airport","'Aguadilla",Unknown,true
ANC,"'Ted Stevens Anchorage International Airport","'Anchorage",Unknown,true
FAI,"'Fairbanks International Airport","'Fairbanks",Unknown,true
JNU,"'Juneau International Airport","'Juneau",Unknown,true
SIT,"'Sitka Rocky Gutierrez Airport","'Sitka",Unknown,true
KTN,"'Ketchikan International Airport","'Ketchikan",Unknown,true
ADQ,"'Kodiak Airport","'Kodiak",Unknown,true
BET,"'Bethel Airport","'Bethel",Unknown,true
OME,"'Nome Airport","'Nome",Unknown,true
OTZ,"'Ralph Wien Memorial Airport","'Kotzebue",Unknown,true
BRW,"'Wiley Post-Will Rogers Memorial Airport","'Barrow",Unknown,true
SCC,"'Deadhorse Airport","'Deadhorse",Unknown,true
DUT,"'Unalaska Airport","'Unalaska",Unknown,true
CDV,"'Merle K. Smith Airport","'Cordova",Unknown,true
YAK,"'Yakutat Airport","'Yakutat",Unknown,true
WRG,"'Wrangell Airport","'Wrangell",Unknown,true
PSG,"'Petersburg James A. Johnson Airport","'Petersburg",Unknown,true
KKA,"'Koyuk Alfred Adams Airport","'Koyuk",Unknown,true
DLG,"'Dillingham Airport","'Dillingham",Unknown,true
AKN,"'King Salmon Airport","'King Salmon",Unknown,true
PVD,"'T. F. Green Airport","'Providence",Unknown,true
HVN,"'Tweed New Haven Airport","'New Haven",Unknown,true
SWF,"'New York Stewart International Airport","'Newburgh",Unknown,true
ALB,"'Albany International Airport","'Albany",Unknown,true
BGR,"'Bangor International Airport","'Bangor",Unknown,true
BTV,"'Burlington International Airport","'Burlington",Unknown,true
PWM,"'Portland International Jetport","'Portland",Unknown,true
MHT,"'Manchester-Boston Regional Airport","'Manchester",Unknown,true
ORH,"'Worcester Regional Airport","'Worcester",Unknown,true
MVY,"'Martha''s Vineyard Airport","'Martha''s Vineyard",Unknown,true
ACK,"'Nantucket Memorial Airport","'Nantucket",Unknown,true
HYA,"'Barnstable Municipal Airport","'Hyannis",Unknown,true
EWB,"'New Bedford Regional Airport","'New Bedford",Unknown,true
PVD,"'T. F. Green Airport","'Providence",Unknown,true
BED,"'Laurence G. Hanscom Field","'Bedford",Unknown,true
PSM,"'Portsmouth International Airport","'Portsmouth",Unknown,true
LEB,"'Lebanon Municipal Airport","'Lebanon",Unknown,true
RUT,"'Rutland - Southern Vermont Regional Airport","'Rutland",Unknown,true
AUG,"'Augusta State Airport","'Augusta",Unknown,true
PQI,"'Northern Maine Regional Airport","'Presque Isle",Unknown,true
BGR,"'Bangor International Airport","'Bangor",Unknown,true
RKD,"'Knox County Regional Airport","'Rockland",Unknown,true
ORY,"'Orly Airport","'Paris",Unknown,false
AMS,"'Amsterdam Airport Schiphol","'Amsterdam",Unknown,true
FRA,"'Frankfurt Airport","'Frankfurt",Unknown,true
MAD,"'Adolfo Suárez Madrid-Barajas Airport","'Madrid",Unknown,true
BCN,"'Barcelona-El Prat Airport","'Barcelona",Unknown,true
FCO,"'Leonardo da Vinci-Fiumicino Airport","'Rome",Unknown,true
MUC,"'Munich Airport","'Munich",Unknown,true
ZRH,"'Zurich Airport","'Zurich",Unknown,true
VIE,"'Vienna International Airport","'Vienna",Unknown,true
CPH,"'Copenhagen Airport","'Copenhagen",Unknown,true
OSL,"'Oslo Airport","'Oslo",Unknown,true
ARN,"'Stockholm Arlanda Airport","'Stockholm",Unknown,true
HEL,"'Helsinki Airport","'Helsinki",Unknown,true
DUB,"'Dublin Airport","'Dublin",Unknown,true
LIS,"'Lisbon Airport","'Lisbon",Unknown,true
ATH,"'Athens International Airport","'Athens",Unknown,true
IST,"'Istanbul Airport","'Istanbul",Unknown,true
BRU,"'Brussels Airport","'Brussels",Unknown,true
WAW,"'Warsaw Chopin Airport","'Warsaw",Unknown,true
