iata_code,name,city_name,region,is_primary
PRG,"'Václav Havel Airport Prague","'Prague",Unknown,true
BUD,"'Budapest Ferenc Liszt International Airport","'Budapest",Unknown,true
OTP,"'Henri Coandă International Airport","'Bucharest",Unknown,true
BEG,"'Belgrade Nikola Tesla Airport","'Belgrade",Unknown,true
ZAG,"'Zagreb Airport","'Zagreb",Unknown,true
SOF,"'Sofia Airport","'Sofia",Unknown,true
TLL,"'Tallinn Airport","'Tallinn",Unknown,true
RIX,"'Riga International Airport","'Riga",Unknown,true
VNO,"'Vilnius Airport","'Vilnius",Unknown,true
KEF,"'Keflavík International Airport","'Reykjavík",Unknown,true
BGO,"'Bergen Airport","'Bergen",Unknown,true
TRD,"'Trondheim Airport","'Trondheim",Unknown,true
SVG,"'Stavanger Airport","'Stavanger",Unknown,true
GOT,"'Göteborg Landvetter Airport","'Gothenburg",Unknown,true
MMX,"'Malmö Airport","'Malmö",Unknown,true
BLL,"'Billund Airport","'Billund",Unknown,true
AAR,"'Aarhus Airport","'Aarhus",Unknown,true
TRF,"'Sandefjord Airport","'Oslo",Unknown,false
NYO,"'Stockholm Skavsta Airport","'Stockholm",Unknown,false
CIA,"'Rome Ciampino Airport","'Rome",Unknown,false
BGY,"'Milan Bergamo Airport","'Milan",Unknown,false
MXP,"'Milan Malpensa Airport","'Milan",Unknown,true
LIN,"'Milan Linate Airport","'Milan",Unknown,false
VCE,"'Venice Marco Polo Airport","'Venice",Unknown,true
NAP,"'Naples International Airport","'Naples",Unknown,true
BLQ,"'Bologna Guglielmo Marconi Airport","'Bologna",Unknown,true
FLR,"'Florence Airport","'Florence",Unknown,true
TRN,"'Turin Airport","'Turin",Unknown,true
PSA,"'Pisa International Airport","'Pisa",Unknown,true
CAG,"'Cagliari Elmas Airport","'Cagliari",Unknown,true
CTA,"'Catania-Fontanarossa Airport","'Catania",Unknown,true
PMO,"'Falcone-Borsellino Airport","'Palermo",Unknown,true
BRI,"'Bari Karol Wojtyła Airport","'Bari",Unknown,true
GVA,"'Geneva Airport","'Geneva",Unknown,true
BSL,"'EuroAirport Basel-Mulhouse-Freiburg","'Basel",Unknown,true
BRN,"'Bern Airport","'Bern",Unknown,true
LUG,"'Lugano Airport","'Lugano",Unknown,true
DUS,"'Düsseldorf Airport","'Düsseldorf",Unknown,true
HAM,"'Hamburg Airport","'Hamburg",Unknown,true
BER,"'Berlin Brandenburg Airport","'Berlin",Unknown,true
CGN,"'Cologne Bonn Airport","'Cologne",Unknown,true
STR,"'Stuttgart Airport","'Stuttgart",Unknown,true
NUE,"'Nuremberg Airport","'Nuremberg",Unknown,true
HAJ,"'Hannover Airport","'Hannover",Unknown,true
LEJ,"'Leipzig/Halle Airport","'Leipzig",Unknown,true
DRS,"'Dresden Airport","'Dresden",Unknown,true
BRE,"'Bremen Airport","'Bremen",Unknown,true
DTM,"'Dortmund Airport","'Dortmund",Unknown,true
FMO,"'Münster Osnabrück Airport","'Münster",Unknown,true
PAD,"'Paderborn Lippstadt Airport","'Paderborn",Unknown,true
NRN,"'Weeze Airport","'Düsseldorf",Unknown,false
HHN,"'Frankfurt-Hahn Airport","'Frankfurt",Unknown,false
FKB,"'Karlsruhe/Baden-Baden Airport","'Karlsruhe",Unknown,true
MRV,"'Mineralnye Vody Airport","'Mineralnye Vody",Unknown,true
SCN,"'Saarbrücken Airport","'Saarbrücken",Unknown,true
LYS,"'Lyon-Saint Exupéry Airport","'Lyon",Unknown,true
MRS,"'Marseille Provence Airport","'Marseille",Unknown,true
NCE,"'Nice Côte d''Azur Airport","'Nice",Unknown,true
TLS,"'Toulouse-Blagnac Airport","'Toulouse",Unknown,true
BOD,"'Bordeaux-Mérignac Airport","'Bordeaux",Unknown,true
NTE,"'Nantes Atlantique Airport","'Nantes",Unknown,true
LIL,"'Lille Airport","'Lille",Unknown,true
SXB,"'Strasbourg Airport","'Strasbourg",Unknown,true
RNS,"'Rennes Airport","'Rennes",Unknown,true
MPL,"'Montpellier Airport","'Montpellier",Unknown,true
BVA,"'Beauvais-Tillé Airport","'Paris",Unknown,false
BIQ,"'Biarritz Airport","'Biarritz",Unknown,true
EGC,"'Bergerac Dordogne Périgord Airport","'Bergerac",Unknown,true
TLN,"'Toulon-Hyères Airport","'Toulon",Unknown,true
AJA,"'Ajaccio Napoleon Bonaparte Airport","'Ajaccio",Unknown,true
BIA,"'Bastia Airport","'Bastia",Unknown,true
FSC,"'Figari Airport","'Figari",Unknown,true
CLY,"'Calvi Airport","'Calvi",Unknown,true
BES,"'Brest Airport","'Brest",Unknown,true
MLH,"'Mulhouse Airport","'Mulhouse",Unknown,true
PGF,"'Perpignan Airport","'Perpignan",Unknown,true
BZR,"'Béziers Airport","'Béziers",Unknown,true
CFE,"'Clermont-Ferrand Airport","'Clermont-Ferrand",Unknown,true
LIG,"'Limoges Airport","'Limoges",Unknown,true
PUF,"'Pau Pyrénées Airport","'Pau",Unknown,true
RDZ,"'Rodez Airport","'Rodez",Unknown,true
TUF,"'Tours Airport","'Tours",Unknown,true
LRH,"'La Rochelle Airport","'La Rochelle",Unknown,true
PIS,"'Poitiers Airport","'Poitiers",Unknown,true
AGF,"'Agen Airport","'Agen",Unknown,true
LDE,"'Tarbes-Lourdes Airport","'Tarbes",Unknown,true
BVE,"'Brive Airport","'Brive",Unknown,true
AUR,"'Aurillac Airport","'Aurillac",Unknown,true
CMF,"'Chambéry Airport","'Chambéry",Unknown,true
CVF,"'Courchevel Airport","'Courchevel",Unknown,true
GAT,"'Gatlinburg-Pigeon Forge Airport","'Gatlinburg",Unknown,true
GNB,"'Grenoble Airport","'Grenoble",Unknown,true
NCY,"'Annecy Airport","'Annecy",Unknown,true
VAF,"'Valence Airport","'Valence",Unknown,true
XMF,"'Montbéliard Airport","'Montbéliard",Unknown,true
DOL,"'Dole Airport","'Dole",Unknown,true
DLE,"'Dole–Jura Airport","'Dole",Unknown,true
DIJ,"'Dijon Airport","'Dijon",Unknown,true
QNJ,"'Annemasse Airport","'Annemasse",Unknown,true
VHY,"'Vichy Airport","'Vichy",Unknown,true
XVS,"'Valenciennes Airport","'Valenciennes",Unknown,true
CMR,"'Colmar Airport","'Colmar",Unknown,true
ETZ,"'Metz Nancy Airport","'Metz",Unknown,true
EBU,"'Bourg Airport","'Bourg",Unknown,true
LPY,"'Le Puy Airport","'Le Puy",Unknown,true
RHE,"'Reims Airport","'Reims",Unknown,true
XCR,"'Châlons Vatry Airport","'Châlons",Unknown,true
LAI,"'Lannion Airport","'Lannion",Unknown,true
LDV,"'Landivisiau Airport","'Landivisiau",Unknown,true
LRT,"'Lorient Airport","'Lorient",Unknown,true
MEN,"'Mende Airport","'Mende",Unknown,true
LTQ,"'Le Touquet Airport","'Le Touquet",Unknown,true
VNE,"'Vannes Airport","'Vannes",Unknown,true
IDY,"'Île d''Yeu Airport","'Île d''Yeu",Unknown,true
DNR,"'Dinard Airport","'Dinard",Unknown,true
SBK,"'Saint-Brieuc Airport","'Saint-Brieuc",Unknown,true
MFX,"'Méribel Airport","'Méribel",Unknown,true
OBS,"'Aubenas Airport","'Aubenas",Unknown,true
CCF,"'Carcassonne Airport","'Carcassonne",Unknown,true
DCM,"'Castres Airport","'Castres",Unknown,true
MCU,"'Montluçon Airport","'Montluçon",Unknown,true
LBI,"'Albi Airport","'Albi",Unknown,true
ZAO,"'Cahors Airport","'Cahors",Unknown,true
PGX,"'Périgueux Airport","'Périgueux",Unknown,true
EGU,"'Bergerac Airport","'Bergerac",Unknown,true
CNG,"'Cognac Airport","'Cognac",Unknown,true
NIT,"'Niort Airport","'Niort",Unknown,true
NVS,"'Nevers Airport","'Nevers",Unknown,true
AUF,"'Auxerre Airport","'Auxerre",Unknown,true
QTJ,"'Chartres Airport","'Chartres",Unknown,true
BYF,"'Albert Airport","'Albert",Unknown,true
QAM,"'Amiens Airport","'Amiens",Unknown,true
CSF,"'Creil Airport","'Creil",Unknown,true
AGN,"'Angoulême Airport","'Angoulême",Unknown,true
CHR,"'Châteauroux Airport","'Châteauroux",Unknown,true
LVA,"'Laval Airport","'Laval",Unknown,true
AVN,"'Avignon Airport","'Avignon",Unknown,true
CTT,"'Le Castellet Airport","'Le Castellet",Unknown,true
MZM,"'Metz Airport","'Metz",Unknown,true
ANE,"'Angers Airport","'Angers",Unknown,true
CEQ,"'Cannes Airport","'Cannes",Unknown,true
FNI,"'Nîmes Airport","'Nîmes",Unknown,true
LTT,"'La Môle Airport","'Saint-Tropez",Unknown,true
BZH,"'Béziers Airport","'Béziers",Unknown,true
OLB,"'Olbia Costa Smeralda Airport","'Olbia",Unknown,true
ALC,"'Alicante-Elche Airport","'Alicante",Unknown,true
VLC,"'Valencia Airport","'Valencia",Unknown,true
AGP,"'Málaga Airport","'Málaga",Unknown,true
PMI,"'Palma de Mallorca Airport","'Palma",Unknown,true
SVQ,"'Seville Airport","'Seville",Unknown,true
BIO,"'Bilbao Airport","'Bilbao",Unknown,true
IBZ,"'Ibiza Airport","'Ibiza",Unknown,true
TFS,"'Tenerife South Airport","'Tenerife",Unknown,true
LPA,"'Gran Canaria Airport","'Las Palmas",Unknown,true
ACE,"'Lanzarote Airport","'Lanzarote",Unknown,true
FUE,"'Fuerteventura Airport","'Fuerteventura",Unknown,true
TFN,"'Tenerife North Airport","'Tenerife",Unknown,false
MAH,"'Menorca Airport","'Menorca",Unknown,true
LEI,"'Almería Airport","'Almería",Unknown,true
OVD,"'Asturias Airport","'Oviedo",Unknown,true
SCQ,"'Santiago de Compostela Airport","'Santiago de Compostela",Unknown,true
VGO,"'Vigo Airport","'Vigo",Unknown,true
LCG,"'A Coruña Airport","'A Coruña",Unknown,true
GRO,"'Girona-Costa Brava Airport","'Girona",Unknown,true
REU,"'Reus Airport","'Reus",Unknown,true
ZAZ,"'Zaragoza Airport","'Zaragoza",Unknown,true
VLL,"'Valladolid Airport","'Valladolid",Unknown,true
RGS,"'Burgos Airport","'Burgos",Unknown,true
VIT,"'Vitoria Airport","'Vitoria",Unknown,true
PNA,"'Pamplona Airport","'Pamplona",Unknown,true
SLM,"'Salamanca Airport","'Salamanca",Unknown,true
BJZ,"'Badajoz Airport","'Badajoz",Unknown,true
JEN,"'Jerez Airport","'Jerez",Unknown,true
RJL,"'Logroño Airport","'Logroño",Unknown,true
HSK,"'Huesca Airport","'Huesca",Unknown,true
ABC,"'Albacete Airport","'Albacete",Unknown,true
CDT,"'Castellón Airport","'Castellón",Unknown,true
CJN,"'El Hierro Airport","'El Hierro",Unknown,true
GMZ,"'La Gomera Airport","'La Gomera",Unknown,true
SPC,"'La Palma Airport","'La Palma",Unknown,true
VDE,"'Valverde Airport","'El Hierro",Unknown,true
MLN,"'Melilla Airport","'Melilla",Unknown,true
OZP,"'Córdoba Airport","'Córdoba",Unknown,true
GRX,"'Granada Airport","'Granada",Unknown,true
EAS,"'San Sebastián Airport","'San Sebastián",Unknown,true
MJV,"'Murcia-San Javier Airport","'Murcia",Unknown,true
SDR,"'Santander Airport","'Santander",Unknown,true
TOJ,"'Torrejón Airport","'Madrid",Unknown,false
CQM,"'Ciudad Real Airport","'Ciudad Real",Unknown,true
RMU,"'Murcia Airport","'Murcia",Unknown,true
RLG,"'Rostock Airport","'Rostock",Unknown,true
HHN,"'Frankfurt-Hahn Airport","'Frankfurt",Unknown,false
SCN,"'Saarbrücken Airport","'Saarbrücken",Unknown,true
CSO,"'Cochstedt Airport","'Magdeburg",Unknown,true
ERF,"'Erfurt-Weimar Airport","'Erfurt",Unknown,true
HDF,"'Heringsdorf Airport","'Heringsdorf",Unknown,true
BBH,"'Barth Airport","'Barth",Unknown,true
CBU,"'Cottbus Airport","'Cottbus",Unknown,true
HOQ,"'Hof Airport","'Hof",Unknown,true
KSF,"'Kassel Airport","'Kassel",Unknown,true
LBC,"'Lübeck Airport","'Lübeck",Unknown,true
ZQW,"'Zweibrücken Airport","'Zweibrücken",Unknown,true
FDH,"'Friedrichshafen Airport","'Friedrichshafen",Unknown,true
MHG,"'Mannheim Airport","'Mannheim",Unknown,true
GWT,"'Sylt Airport","'Sylt",Unknown,true
QDU,"'Düsseldorf Mönchengladbach Airport","'Düsseldorf",Unknown,false
BYU,"'Bayreuth Airport","'Bayreuth",Unknown,true
AOC,"'Altenburg Airport","'Altenburg",Unknown,true
BMK,"'Borkum Airport","'Borkum",Unknown,true
BMR,"'Baltrum Airport","'Baltrum",Unknown,true
JUI,"'Juist Airport","'Juist",Unknown,true
LGO,"'Langeoog Airport","'Langeoog",Unknown,true
NOD,"'Norden Airport","'Norden",Unknown,true
NRD,"'Norderney Airport","'Norderney",Unknown,true
VAC,"'Varrelbusch Airport","'Cloppenburg",Unknown,true
WVN,"'Wilhelmshaven Airport","'Wilhelmshaven",Unknown,true
AGE,"'Wangerooge Airport","'Wangerooge",Unknown,true
WYK,"'Wyk Airport","'Wyk",Unknown,true
OHR,"'Wyk auf Föhr Airport","'Wyk auf Föhr",Unknown,true
PSH,"'St. Peter-Ording Airport","'St. Peter-Ording",Unknown,true
GUT,"'Gütersloh Airport","'Gütersloh",Unknown,true
BWE,"'Braunschweig Airport","'Braunschweig",Unknown,true
EME,"'Emden Airport","'Emden",Unknown,true
KID,"'Kiel Airport","'Kiel",Unknown,true
XLW,"'Lemwerder Airport","'Lemwerder",Unknown,true
OEL,"'Oberpfaffenhofen Airport","'Oberpfaffenhofen",Unknown,true
SZW,"'Schwerin Airport","'Schwerin",Unknown,true
GTI,"'Greifswald Airport","'Greifswald",Unknown,true
HDB,"'Heidelberg Airport","'Heidelberg",Unknown,true
ZNV,"'Koblenz Airport","'Koblenz",Unknown,true
BBJ,"'Bitburg Airport","'Bitburg",Unknown,true
ZPB,"'Parchim Airport","'Parchim",Unknown,true
NDZ,"'Nordholz Airport","'Cuxhaven",Unknown,true
WBG,"'Wilberg Airport","'Wilberg",Unknown,true
ESS,"'Essen Airport","'Essen",Unknown,true
FRZ,"'Fritzlar Airport","'Fritzlar",Unknown,true
SGE,"'Siegen Airport","'Siegen",Unknown,true
BFE,"'Bielefeld Airport","'Bielefeld",Unknown,true
ZCA,"'Celle Airport","'Celle",Unknown,true
WUP,"'Wuppertal Airport","'Wuppertal",Unknown,true
FLF,"'Flensburg Airport","'Flensburg",Unknown,true
OPO,"'Francisco Sá Carneiro Airport","'Porto",Unknown,true
FAO,"'Faro Airport","'Faro",Unknown,true
FNC,"'Cristiano Ronaldo Airport","'Madeira",Unknown,true
PDL,"'João Paulo II Airport","'Ponta Delgada",Unknown,true
HOR,"'Horta Airport","'Horta",Unknown,true
PIX,"'Pico Airport","'Pico",Unknown,true
SMA,"'Santa Maria Airport","'Santa Maria",Unknown,true
TER,"'Lajes Airport","'Terceira",Unknown,true
FLW,"'Flores Airport","'Flores",Unknown,true
CVU,"'Corvo Airport","'Corvo",Unknown,true
GRW,"'Graciosa Airport","'Graciosa",Unknown,true
SJZ,"'São Jorge Airport","'São Jorge",Unknown,true
PRM,"'Portimão Airport","'Portimão",Unknown,true
VRL,"'Vila Real Airport","'Vila Real",Unknown,true
CHV,"'Chaves Airport","'Chaves",Unknown,true
BGC,"'Bragança Airport","'Bragança",Unknown,true
PTS,"'Coimbra Airport","'Coimbra",Unknown,true
VSE,"'Viseu Airport","'Viseu",Unknown,true
VIS,"'Viseu Airport","'Viseu",Unknown,true
CBP,"'Covilhã Airport","'Covilhã",Unknown,true
AVR,"'Aveiro Airport","'Aveiro",Unknown,true
ILS,"'Évora Airport","'Évora",Unknown,true
SIE,"'Sines Airport","'Sines",Unknown,true
POM,"'Pombal Airport","'Pombal",Unknown,true
CVL,"'Cascais Airport","'Cascais",Unknown,true
PLZ,"'Ponte de Lima Airport","'Ponte de Lima",Unknown,true
MTJ,"'Mirandela Airport","'Mirandela",Unknown,true
MRM,"'Mogadouro Airport","'Mogadouro",Unknown,true
CDW,"'Caldas da Rainha Airport","'Caldas da Rainha",Unknown,true
OIA,"'Oeiras Airport","'Oeiras",Unknown,true
QMM,"'Montemor-o-Velho Airport","'Montemor-o-Velho",Unknown,true
ZYA,"'Amadora Airport","'Amadora",Unknown,true
UAL,"'Luanda Airport","'Luanda",Unknown,true